N: 500,0	L: 	Density:0,8	Noise: 2,1
Time	 Va	
0,0	0,06073857268235675
1,0	0,03899876365822529
2,0	0,05159832929659234
3,0	0,0986239179160371
4,0	0,07247897509301388
5,0	0,06148590737127053
6,0	0,05842105279498414
7,0	0,0793673136701881
8,0	0,0702939722904868
9,0	0,12878627297097892
10,0	0,096928835994723
11,0	0,07422429720392894
12,0	0,11518403727221868
13,0	0,1888181204478975
14,0	0,1914166348839924
15,0	0,1825559784584832
16,0	0,21558468177339804
17,0	0,27706384051587485
18,0	0,26737019571584836
19,0	0,2933902435049937
20,0	0,26814370179497016
21,0	0,2716745003696627
22,0	0,28082334013362487
23,0	0,269051054792134
24,0	0,27151319530916496
25,0	0,25721921902366257
26,0	0,2828641271782554
27,0	0,29080859075855175
28,0	0,2833053141325359
29,0	0,27666022062402246
30,0	0,22666092127462406
31,0	0,25279798482971894
32,0	0,29516191805284686
33,0	0,36803587690437023
34,0	0,3750895302119069
35,0	0,35204937501882105
36,0	0,376486081222904
37,0	0,36864065475087754
38,0	0,34369691008632275
39,0	0,28320490303100015
40,0	0,3013167658666296
41,0	0,25148859002250923
42,0	0,2226848554442112
43,0	0,18771637242661687
44,0	0,1899393140020236
45,0	0,23638634924569843
46,0	0,21919404175377888
47,0	0,1864683140557337
48,0	0,23009158566728308
49,0	0,25303625922733397
50,0	0,29296809463071727
51,0	0,2431361485710814
52,0	0,2486746908998269
53,0	0,2427419671999064
54,0	0,2236208025704645
55,0	0,2191871828825917
56,0	0,25764524214531603
57,0	0,2663669678227833
58,0	0,2717628095854151
59,0	0,24791015645121325
60,0	0,2836449768147227
61,0	0,3044129950147603
62,0	0,2933218579605978
63,0	0,27813346170932307
64,0	0,24379857057171161
65,0	0,2453598489931134
66,0	0,2784064865220664
67,0	0,24596663014798129
68,0	0,23652231270058502
69,0	0,21246002290634503
70,0	0,19119163678672704
71,0	0,17710099906650956
72,0	0,16102954184894464
73,0	0,15202137752674638
74,0	0,17972474118674023
75,0	0,2521510688610269
76,0	0,31960534786661066
77,0	0,3416237605791267
78,0	0,36846409085044957
79,0	0,3904200405242587
80,0	0,40989349887333826
81,0	0,45589330089524094
82,0	0,4504070229412789
83,0	0,39122390075485397
84,0	0,4326076240508334
85,0	0,3864948539893805
86,0	0,4054523175358957
87,0	0,44122449500720523
88,0	0,4754580898322655
89,0	0,4442966814170458
90,0	0,4291645066836432
91,0	0,4525724653436541
92,0	0,5032311923786372
93,0	0,5213220202813169
94,0	0,5089949054315829
95,0	0,51790222591335
96,0	0,5266340539252321
97,0	0,5235835724320499
98,0	0,5369110059952461
99,0	0,5458051659980977
100,0	0,5371764729206108
101,0	0,5219944487590525
102,0	0,5200781925942188
103,0	0,5001603498293276
104,0	0,5011529172053151
105,0	0,5085232679607287
106,0	0,4659994078030137
107,0	0,46479953636956073
108,0	0,4757357303988596
109,0	0,47043880203777644
110,0	0,4226854323556311
111,0	0,4063107160135962
112,0	0,38535167097177425
113,0	0,36947906189969504
114,0	0,3472646056511159
115,0	0,3671915486756414
116,0	0,38350615441988084
117,0	0,3461876015175516
118,0	0,3601353925676623
119,0	0,3657892725326262
120,0	0,3753598001615062
121,0	0,39596992727858776
122,0	0,3053876559788913
123,0	0,36190249938346986
124,0	0,36507229905401817
125,0	0,3649604215223766
126,0	0,3787765531412174
127,0	0,36036703164130823
128,0	0,3197509758995436
129,0	0,31618542442041364
130,0	0,33078878126178163
131,0	0,3500517705299856
132,0	0,37678434786227905
133,0	0,3744488448578986
134,0	0,4014426581544925
135,0	0,39477093663319773
136,0	0,4151199903948161
137,0	0,3949659440327604
138,0	0,39548227230813454
139,0	0,38894470373192586
140,0	0,35117519371126044
141,0	0,4019340920060364
142,0	0,363238413908404
143,0	0,34929552285934207
144,0	0,36041431180987854
145,0	0,34343158625239073
146,0	0,3121504192932953
147,0	0,2491110808954764
148,0	0,2183903149695033
149,0	0,1851838879179852
150,0	0,15951438825725547
151,0	0,18493584410236355
152,0	0,24104428017770976
153,0	0,21448865279663137
154,0	0,21053381043675728
155,0	0,19027307814788189
156,0	0,17342600125781674
157,0	0,14604618183502388
158,0	0,1425679283812614
159,0	0,17124880958267957
160,0	0,13840288468889542
161,0	0,18467633162573063
162,0	0,1925932036922536
163,0	0,19448988468370446
164,0	0,21265187266247268
165,0	0,17125299244605188
166,0	0,17014606452159226
167,0	0,1946691937494096
168,0	0,14498633713773543
169,0	0,13121552313638146
170,0	0,09488658425230433
171,0	0,1291332175283619
172,0	0,14238791214037017
173,0	0,1310076555026628
174,0	0,11421462748230828
175,0	0,1491668875461322
176,0	0,17602374828182663
177,0	0,1592592911259775
178,0	0,12713368684049062
179,0	0,15690112724171223
180,0	0,13070666864848074
181,0	0,11415918381761916
182,0	0,10828416416140489
183,0	0,10276285325457073
184,0	0,14505971361104134
185,0	0,144939964734961
186,0	0,16924154956046314
187,0	0,18739074685799223
188,0	0,14080787213118834
189,0	0,15096395834416523
190,0	0,1456704413156686
191,0	0,16854022941594585
192,0	0,1539208720344916
193,0	0,15674994609299397
194,0	0,15605855159540455
195,0	0,16414550056585797
196,0	0,20153613852860403
197,0	0,192269239441813
198,0	0,22314374633378492
199,0	0,22408374120819755
200,0	0,2638907464878536
201,0	0,3014498876892839
202,0	0,29484708001600596
203,0	0,3336307170600531
204,0	0,3383857302991982
205,0	0,35028649887876434
206,0	0,32740828755429435
207,0	0,32534398413668736
208,0	0,30223345342827407
209,0	0,31604193097477173
210,0	0,3615556834734123
211,0	0,36793080857374266
212,0	0,36462471038686933
213,0	0,3803328219157175
214,0	0,4008602654954906
215,0	0,37038056273113545
216,0	0,329201599594489
217,0	0,3418827297004075
218,0	0,3011798531513286
219,0	0,2903785230491455
220,0	0,32535762223930526
221,0	0,28052885488512375
222,0	0,26201151896497016
223,0	0,2699780762419228
224,0	0,2767258238994559
225,0	0,30038416326338163
226,0	0,303998829003137
227,0	0,3335782044805039
228,0	0,3785843793361579
229,0	0,3942999174425425
230,0	0,424290322999525
231,0	0,3937969416382304
232,0	0,36975359195244056
233,0	0,3707066228842919
234,0	0,38250639524538677
235,0	0,42087911881123796
236,0	0,45045440073711907
237,0	0,3823818039249989
238,0	0,39248683644505655
239,0	0,3472711702930481
240,0	0,3832185203001473
241,0	0,35004046198387423
242,0	0,3483670280349729
243,0	0,31411709197185533
244,0	0,3545381571332288
245,0	0,3520574870227975
246,0	0,2874930717009778
247,0	0,3033926210080891
248,0	0,2905144526883893
249,0	0,3076135580292612
250,0	0,2592040881791002
251,0	0,21141994769987285
252,0	0,21963548647265677
253,0	0,1983191724041604
254,0	0,2539848747973981
255,0	0,22912017659453132
256,0	0,2844232769247293
257,0	0,2820166022439925
258,0	0,27606537397847686
259,0	0,28354859852529385
260,0	0,22914313781119133
261,0	0,2353968651837577
262,0	0,237746666130299
263,0	0,2727170470503749
264,0	0,3063886973986634
265,0	0,3883217274620891
266,0	0,37652099864977323
267,0	0,3851856028508223
268,0	0,3819603103423106
269,0	0,3833240833684284
270,0	0,37584694046293465
271,0	0,3586409030129234
272,0	0,4045713956155615
273,0	0,39795267686602726
274,0	0,4147338841099615
275,0	0,39006204589440974
276,0	0,41582517810529845
277,0	0,44548419613832807
278,0	0,4756422809845887
279,0	0,5059102238007348
280,0	0,527108363992198
281,0	0,5140871974414609
282,0	0,5065512000897286
283,0	0,5117049523535621
284,0	0,4990257607104085
285,0	0,4834161581786665
286,0	0,47667702447225774
287,0	0,4447166102964072
288,0	0,4619286055700665
289,0	0,4382209660275355
290,0	0,4626645481230103
291,0	0,451883449313852
292,0	0,4965900772087283
293,0	0,4848163025935951
294,0	0,4418175831489571
295,0	0,40028084371453243
296,0	0,3936506972990973
297,0	0,4140136760911719
298,0	0,4267217996596621
299,0	0,42082853257178776
300,0	0,4274397113402663
301,0	0,45328036933805216
