N: 500,0	L: 	Density:0,8	Noise: 2,6
Time	 Va	
0,0	0,06073857268235675
1,0	0,08171410516345581
2,0	0,1233815195564128
3,0	0,1273595851833076
4,0	0,18848915358778365
5,0	0,19105636338072618
6,0	0,23244911819042466
7,0	0,21684392719492002
8,0	0,218466056791922
9,0	0,2043981744699606
10,0	0,1965299281835848
11,0	0,2045721530890422
12,0	0,1541520668414118
13,0	0,1926955783216155
14,0	0,21710096324009898
15,0	0,2232281735771046
16,0	0,1927144557919672
17,0	0,19457027074178382
18,0	0,14239727440485433
19,0	0,14718255230652325
20,0	0,16998791378161818
21,0	0,21970961433486313
22,0	0,22916634523055346
23,0	0,233484142752333
24,0	0,25976113318713084
25,0	0,27750247370955067
26,0	0,29204204374133286
27,0	0,31938578047920635
28,0	0,2544372336076064
29,0	0,3112965601420787
30,0	0,3035416327679794
31,0	0,29875818011205024
32,0	0,232657656012665
33,0	0,2636942314727355
34,0	0,28237845422583263
35,0	0,17905350511571932
36,0	0,16392794206405167
37,0	0,13871657622382594
38,0	0,18383843040486567
39,0	0,1387763627062725
40,0	0,1357594580741358
41,0	0,21752000792722995
42,0	0,20573565440460562
43,0	0,22013315438108616
44,0	0,22889189435336357
45,0	0,26334368699296185
46,0	0,27296917543438726
47,0	0,2589900029878389
48,0	0,21416536504335493
49,0	0,1949872975500242
50,0	0,16220236635232912
51,0	0,12327516899061507
52,0	0,13759897237781746
53,0	0,13964231465541643
54,0	0,10138565973862476
55,0	0,07942085887372671
56,0	0,08971875397431224
57,0	0,07119265682792873
58,0	0,09449430461662656
59,0	0,0934494518888707
60,0	0,13560772951013106
61,0	0,12490506596314536
62,0	0,20911351448567617
63,0	0,1748680644556585
64,0	0,15207247171390229
65,0	0,15311912211888956
66,0	0,1592698874171736
67,0	0,11681615409241881
68,0	0,1388399387720396
69,0	0,15257311637560286
70,0	0,16747776157371266
71,0	0,2258608510020521
72,0	0,22581546077648051
73,0	0,193962632387572
74,0	0,17769944954616484
75,0	0,19079007147583824
76,0	0,2519102183125138
77,0	0,24315605851194963
78,0	0,23410209064041784
79,0	0,21413739846182253
80,0	0,23346740293972132
81,0	0,24223221783385956
82,0	0,2769632988822413
83,0	0,2932390624362802
84,0	0,2742010807541457
85,0	0,2521512639832593
86,0	0,2504306095958592
87,0	0,22236632461618241
88,0	0,20917199634425362
89,0	0,21497958997518576
90,0	0,19953157138054878
91,0	0,18121193979372074
92,0	0,1346175195433243
93,0	0,12567365993346277
94,0	0,09128745199881937
95,0	0,06319097801468491
96,0	0,13114282201299907
97,0	0,12363685768302493
98,0	0,12943723483467015
99,0	0,1820581573253235
100,0	0,21223183876288393
101,0	0,23738396685165075
102,0	0,24379476521917642
103,0	0,20589125730944144
104,0	0,15903319682452316
105,0	0,17936346527638164
106,0	0,19726541005936915
107,0	0,19241917281388196
108,0	0,2323848050008067
109,0	0,22151677070083556
110,0	0,18587293872702185
111,0	0,23152083959227837
112,0	0,2505753890966081
113,0	0,26968165601066313
114,0	0,27625658212027804
115,0	0,2642721301275198
116,0	0,2663766675273853
117,0	0,2933993071681598
118,0	0,2991658363802706
119,0	0,2958834821371925
120,0	0,3075207754884722
121,0	0,3146190344508509
122,0	0,26500602994653133
123,0	0,24288836556174487
124,0	0,2355388316312163
125,0	0,24444990529330776
126,0	0,24798532578971622
127,0	0,2571916088226392
128,0	0,27091502853989124
129,0	0,23129088326331043
130,0	0,23384242524336818
131,0	0,1948678431054547
132,0	0,18324247858843518
133,0	0,21178435560309203
134,0	0,18571394013240222
135,0	0,16346365047575584
136,0	0,15790097137085926
137,0	0,14355166871789884
138,0	0,15357191028411063
139,0	0,1260321680221291
140,0	0,154340394354361
141,0	0,11105764025376466
142,0	0,07706469715386376
143,0	0,12024055278183897
144,0	0,07228314537938468
145,0	0,14352095760919165
146,0	0,1448935901682738
147,0	0,14412205095421457
148,0	0,13972971062761103
149,0	0,15683958375269932
150,0	0,18485697580371588
151,0	0,12918493413517138
152,0	0,14115524635199322
153,0	0,1533787378448321
154,0	0,16291957155083372
155,0	0,14668732102178003
156,0	0,12087866015659275
157,0	0,11366760116664724
158,0	0,0579758472439886
159,0	0,044851620544196405
160,0	0,048461041374874086
161,0	0,09323558992093545
162,0	0,08616055951039057
163,0	0,09616739940341906
164,0	0,139340839805189
165,0	0,20657902707427553
166,0	0,13447664835418568
167,0	0,21821543973924254
168,0	0,23807779861167205
169,0	0,2550519806650206
170,0	0,28664137118782645
171,0	0,30771757317028664
172,0	0,30575609390638475
173,0	0,34593815423341323
174,0	0,35294788091095325
175,0	0,36414083774336686
176,0	0,34914185017302896
177,0	0,4175838330711102
178,0	0,36802163188501325
179,0	0,33858387546278473
180,0	0,3400217543954442
181,0	0,33751840615407114
182,0	0,3887267578620515
183,0	0,4221517869755921
184,0	0,4330334729767653
185,0	0,4536521966033657
186,0	0,43997933090923197
187,0	0,4672720811512953
188,0	0,45715717538749945
189,0	0,44169885732302383
190,0	0,4548588744901639
191,0	0,4957710602557675
192,0	0,4739849524192521
193,0	0,4870312936205113
194,0	0,4453187807522139
195,0	0,4247139680205596
196,0	0,43168760080105006
197,0	0,4436886874261351
198,0	0,4749606500557532
199,0	0,48470251527830643
200,0	0,4881458823114249
201,0	0,49370923455555765
202,0	0,4082113649295594
203,0	0,4209689697520501
204,0	0,3795341447758184
205,0	0,37952037675763106
206,0	0,3622452816881739
207,0	0,3193548360763477
208,0	0,30574780135314017
209,0	0,3064062795833492
210,0	0,37774629805566395
211,0	0,34729196529961986
212,0	0,35028368150013584
213,0	0,3817585278552505
214,0	0,4041160383412767
215,0	0,35674874399753925
216,0	0,3315127715999509
217,0	0,25799274922738163
218,0	0,2587840024927395
219,0	0,21097865209639707
220,0	0,20051429520478845
221,0	0,14018600139144793
222,0	0,1060989776486647
223,0	0,13838859093650227
224,0	0,1328199172652009
225,0	0,1751878317962852
226,0	0,12103236707604023
227,0	0,10287049640475329
228,0	0,1336289199255532
229,0	0,12359491080477303
230,0	0,07687784140498286
231,0	0,16222412448896864
232,0	0,2140906422884746
233,0	0,28185525884321827
234,0	0,28393560430815756
235,0	0,2602410233234204
236,0	0,2932623166316938
237,0	0,2527525433389918
238,0	0,2276875832888769
239,0	0,2205504433522975
240,0	0,18937890545972255
241,0	0,22890176059614287
242,0	0,23783491282748262
243,0	0,3001516532473369
244,0	0,33753890042925555
245,0	0,412411354947769
246,0	0,39835140503939886
247,0	0,3929697341992
248,0	0,4329316804244203
249,0	0,4267484233129872
250,0	0,45999514992633467
251,0	0,43537636684677844
252,0	0,43765177492389434
253,0	0,4422206061828807
254,0	0,4743577973276904
255,0	0,4131097184028214
256,0	0,40122944907081853
257,0	0,377629595564151
258,0	0,4033637214456652
259,0	0,3717278572180081
260,0	0,3462184486686153
261,0	0,3170194575454231
262,0	0,39399390163290593
263,0	0,4024591362730037
264,0	0,4603120441837396
265,0	0,46074684066940713
266,0	0,47687818745713134
267,0	0,4601409295302544
268,0	0,45145988395290315
269,0	0,4512108861440757
270,0	0,49855177574434434
271,0	0,4945669291531918
272,0	0,4748067981732941
273,0	0,4572966101671522
274,0	0,47106647134735835
275,0	0,4631868401368943
276,0	0,46869854835634717
277,0	0,44645700791696846
278,0	0,4217559193302706
279,0	0,4210761692626827
280,0	0,4689307299283458
281,0	0,4209128143856094
282,0	0,42359959377539896
283,0	0,44759001201854554
284,0	0,45286346478949613
285,0	0,48200591506096707
286,0	0,500993514868906
287,0	0,4743098949512057
288,0	0,4825655043141596
289,0	0,45152130144910513
290,0	0,46337636132373405
291,0	0,4789191486028959
292,0	0,4769212420887942
293,0	0,4796165181297413
294,0	0,46792558862746264
295,0	0,4457352159761673
296,0	0,44342523211196805
297,0	0,40000338041276745
298,0	0,3876793536843326
299,0	0,40575968623459335
300,0	0,40006938883728743
301,0	0,4128694015868257
302,0	0,4448883510818853
303,0	0,42786270887658373
304,0	0,41331777757580357
305,0	0,39840095199766223
306,0	0,37358532614982287
307,0	0,4223733074109235
308,0	0,415660405917669
309,0	0,406097026786526
310,0	0,43741917950177517
311,0	0,4206273397760543
312,0	0,40934979100320085
313,0	0,37004067194930584
314,0	0,36109124249457913
315,0	0,3432675275022805
316,0	0,3247924572062861
317,0	0,27863626585142304
318,0	0,22335937868488862
319,0	0,1571417047669968
320,0	0,15379660927211494
321,0	0,1421860024923149
322,0	0,15362855172446205
323,0	0,15012347814899482
324,0	0,1450441702580775
325,0	0,16091112153231013
326,0	0,17968494916891214
327,0	0,15877883082798344
328,0	0,17792094038912268
329,0	0,22860175829416488
330,0	0,19048738552452438
331,0	0,17831436513159513
332,0	0,19717361748741727
333,0	0,178994669952893
334,0	0,19620341753046322
335,0	0,21056443938327188
336,0	0,12371417945822313
337,0	0,16931200504947397
338,0	0,1909203339246088
339,0	0,19047543431559924
340,0	0,17197805218241127
341,0	0,17949480403356113
342,0	0,12319212542951644
343,0	0,06969116206171716
344,0	0,07808911504776837
345,0	0,11300108064171802
346,0	0,0991849432178675
347,0	0,12207360489978294
348,0	0,10960638821203669
349,0	0,08029286466372891
350,0	0,11454476578989016
351,0	0,13803756150024155
352,0	0,09257698164885143
353,0	0,06908209279724006
354,0	0,09497678993761427
355,0	0,09811758824764696
356,0	0,12853840848438208
357,0	0,12014686304906623
358,0	0,10829291529090698
359,0	0,1618682096410506
360,0	0,14826001987217796
361,0	0,09953461243296327
362,0	0,08147562738537947
363,0	0,07487023560093833
364,0	0,048736108268365046
365,0	0,060625675655093844
366,0	0,11427875128910155
367,0	0,12656532390946276
368,0	0,18609405689323055
369,0	0,15844289568072925
370,0	0,1802270438409183
371,0	0,23468171634929044
372,0	0,24410576051927654
373,0	0,2924593400229783
374,0	0,2988363956241986
375,0	0,29134874688453855
376,0	0,33223408686036376
377,0	0,3858391001518512
378,0	0,3597967555549223
379,0	0,3557836274636831
380,0	0,3348229893397825
381,0	0,3066072209364521
382,0	0,3049140393680949
383,0	0,353086983764209
384,0	0,34735142018231807
385,0	0,3825671429435326
386,0	0,36487185534548644
387,0	0,35070609945828246
388,0	0,32778488115316273
389,0	0,2949903136912392
390,0	0,2825944236293713
391,0	0,302153698646523
392,0	0,31806221005333
393,0	0,3107321096691572
394,0	0,34487038445043683
395,0	0,3215788870837336
396,0	0,36680354550459204
397,0	0,3587176463139681
398,0	0,355765030838723
399,0	0,3730230292516478
400,0	0,343285590442555
401,0	0,359828366839903
402,0	0,3651418863403807
403,0	0,34263453232809754
404,0	0,35163467509592705
405,0	0,34830796142698933
406,0	0,3471518557607385
407,0	0,3268710946802402
408,0	0,29442757309888995
409,0	0,2691165070671122
410,0	0,22318818637343546
411,0	0,21141199287382134
412,0	0,26644025650124836
413,0	0,26786369052543985
414,0	0,32102139075554637
415,0	0,31628667959254886
416,0	0,34912953382157774
417,0	0,385688967608575
418,0	0,35376763095340535
419,0	0,33575474985662296
420,0	0,3282942174374348
421,0	0,3288389797983127
422,0	0,3555575427345164
423,0	0,3524892807714502
424,0	0,3359017210210363
425,0	0,37901406367523904
426,0	0,326811371281514
427,0	0,34514780414998386
428,0	0,3311678459281652
429,0	0,30745550843968555
430,0	0,2761348039362128
431,0	0,28595170389844127
432,0	0,32700136472491387
433,0	0,27562606906899806
434,0	0,2953617526026688
435,0	0,26889378144247095
436,0	0,20788551909778288
437,0	0,19571846762293138
438,0	0,170147292071469
439,0	0,11446967174877432
440,0	0,08544450460995348
441,0	0,09314177782425392
442,0	0,17583448224108034
443,0	0,17995421811606427
444,0	0,15701507216613272
445,0	0,17192744170684574
446,0	0,16289108031704647
447,0	0,14571494548590297
448,0	0,15951116848583563
449,0	0,16471767110669336
450,0	0,16057237731611598
451,0	0,19522907067192488
452,0	0,24899409029310912
453,0	0,2546813212208029
454,0	0,2770176048432143
455,0	0,26066749685087576
456,0	0,20862316109771556
457,0	0,24779658931621606
458,0	0,23088480607859282
459,0	0,21575154585366108
460,0	0,19666574184250016
461,0	0,15578937321909656
462,0	0,1606419913942116
463,0	0,11043549936430833
464,0	0,13909059746283212
465,0	0,1833587073685579
466,0	0,13783509227208326
467,0	0,16107189893539378
468,0	0,1051598877357532
469,0	0,17992936161087686
470,0	0,19700898567203434
471,0	0,17540889536045812
472,0	0,18457291680490928
473,0	0,16231827719424544
474,0	0,1752977880664694
475,0	0,18653984159819947
476,0	0,1998930567175861
477,0	0,13203998256490346
478,0	0,14904483045275746
479,0	0,17358487888126017
480,0	0,17538015542546587
481,0	0,1330379808355382
482,0	0,1424834866643702
483,0	0,1437027877670329
484,0	0,16734672035514245
485,0	0,09542834917882105
486,0	0,12081862972921348
487,0	0,13234215176377495
488,0	0,20909380633446992
489,0	0,22486401131713904
490,0	0,25687116253451686
491,0	0,3035996547682567
492,0	0,3469040638949046
493,0	0,2779122538271819
494,0	0,27383602137952634
495,0	0,28511964545543855
496,0	0,2974597327018779
497,0	0,28399325108250606
498,0	0,3038149694919656
499,0	0,3088215262083733
500,0	0,35149480339630707
501,0	0,3589570249395563
502,0	0,3320597628739629
503,0	0,3032545912811583
504,0	0,31359171850225975
505,0	0,3043289241774226
506,0	0,276589284362596
507,0	0,2533757983319105
508,0	0,2876429808441503
509,0	0,29345177319528476
510,0	0,2197935119074819
511,0	0,27671222859485844
512,0	0,2042405903906506
513,0	0,14666000248112615
514,0	0,1328469285013223
515,0	0,08817578009811679
516,0	0,09002073194479016
517,0	0,18819952944491034
518,0	0,20174799078211053
519,0	0,19557335177293
520,0	0,25176016295501336
521,0	0,15788627752388398
522,0	0,10152719848975529
523,0	0,1344699256521112
524,0	0,1374763051512047
