N: 700,0	L: 25,0	Density:1,12	Noise: 2,0
Time	 Va	
0,0	0,038207584812191046
1,0	0,03907412740795029
2,0	0,04975958543558144
3,0	0,06834274158159999
4,0	0,10513160520410986
5,0	0,09478102244899103
6,0	0,09976659577102226
7,0	0,12259092935505274
8,0	0,09313753587943326
9,0	0,1068755313002581
10,0	0,09215080283757583
11,0	0,14265930107959132
12,0	0,1599048306448005
13,0	0,1596911384964195
14,0	0,1950974137878091
15,0	0,2112900762788128
16,0	0,2098977570519576
17,0	0,2292169437415073
18,0	0,24707504974552522
19,0	0,29246723285337034
20,0	0,28538619034810603
21,0	0,31622484379152666
22,0	0,35961731905006344
23,0	0,39459255769583357
24,0	0,4198384273344269
25,0	0,4508987722201601
26,0	0,42328047297139576
27,0	0,4038507900207188
28,0	0,37699093324285854
29,0	0,40415868991260684
30,0	0,38600130586856374
31,0	0,3900375589002313
32,0	0,36495606452053125
33,0	0,3101530847618571
34,0	0,29376206723541526
35,0	0,2512824660428382
36,0	0,24630147406906355
37,0	0,20090706443222323
38,0	0,20616210631059484
39,0	0,19797911206102567
40,0	0,2156804238492751
41,0	0,19912913255867512
42,0	0,21645898001960187
43,0	0,18717971041744358
44,0	0,18961809463263304
45,0	0,2013514303633902
46,0	0,22691146018112998
47,0	0,20841127383644747
48,0	0,22116941794525796
49,0	0,26659910582144214
50,0	0,27860259617883726
51,0	0,25477667532401876
52,0	0,27511460294659323
53,0	0,31617992179009763
54,0	0,3599037058085301
55,0	0,40462965404943046
56,0	0,38741818238542686
57,0	0,39334335159645106
58,0	0,36630828613231775
59,0	0,34354553416764766
60,0	0,3353798338363271
61,0	0,3501920373342775
62,0	0,35804980508215317
63,0	0,33981121656920293
64,0	0,36156274108860276
65,0	0,3606214041536888
66,0	0,37870765306140164
67,0	0,38589219263615754
68,0	0,3798156068448284
69,0	0,4166708328110896
70,0	0,461934392669933
71,0	0,41700370105941903
72,0	0,43019169244206
73,0	0,46420419463611307
74,0	0,45978123728205295
75,0	0,44603350983910517
76,0	0,4606921298743221
77,0	0,46136597492634607
78,0	0,45553598534745765
79,0	0,4500422419211977
80,0	0,4575397370498944
81,0	0,4451650486820387
82,0	0,42656558448985193
83,0	0,4047568308332721
84,0	0,40087369508930215
