N: 400,0	L: 25,0	Density:0,64	Noise: 2,0
Time	 Va	
0,0	0,03666148618610225
1,0	0,09258739736725373
2,0	0,0852988296385634
3,0	0,08359637384985596
4,0	0,061517558513853696
5,0	0,053503174599447485
6,0	0,026107352568376728
7,0	0,06961732933419233
8,0	0,05651867971743748
9,0	0,12974057964923055
10,0	0,11840618597629032
11,0	0,14636791710071384
12,0	0,13215388818703228
13,0	0,11266822547104462
14,0	0,17978881259355237
15,0	0,1772308176351953
16,0	0,10866947337804063
17,0	0,10747923387676954
18,0	0,09676794954955344
19,0	0,13283102479659442
20,0	0,18195125205786694
21,0	0,172866256772842
22,0	0,22387399606865124
23,0	0,24932894301916614
24,0	0,25698147930529347
25,0	0,2792423488582496
26,0	0,2399184639256248
27,0	0,2175113501753788
28,0	0,1964441819772383
29,0	0,2501182269829966
30,0	0,24591366671746326
31,0	0,2297020353298036
32,0	0,18903454563034708
33,0	0,20583523283003693
34,0	0,18750241377498225
35,0	0,21711853875436357
36,0	0,2098819400366212
37,0	0,2226155277327367
38,0	0,2487618697434569
39,0	0,2558970638821607
40,0	0,22839599528107438
41,0	0,19477871535113953
42,0	0,18835065871075848
43,0	0,18711485781386777
44,0	0,17061494190535292
45,0	0,10672136776745263
46,0	0,08000644088267245
47,0	0,050597200972720704
48,0	0,02839535185312609
49,0	0,05979963489014721
50,0	0,04466727270345232
51,0	0,03388280278234205
52,0	0,04270895757046579
53,0	0,05908501264491929
54,0	0,05380812306322399
55,0	0,04413850757793419
56,0	0,07495711127830455
57,0	0,05964967389329663
58,0	0,08798365470834431
59,0	0,05615740548139767
60,0	0,05320825547043433
61,0	0,07636761676499788
62,0	0,10136678138483846
63,0	0,1265586875824743
64,0	0,10272854997748262
65,0	0,09991519709528897
66,0	0,1228903215710582
67,0	0,18525171922136735
68,0	0,2079085244533803
69,0	0,24180868618619175
70,0	0,28481947099513677
71,0	0,36514260335349086
72,0	0,3698302526225255
73,0	0,3818967964169311
74,0	0,4263468083168979
75,0	0,44048800105109187
76,0	0,4879436768144106
77,0	0,49357840309051254
78,0	0,4841102407282241
79,0	0,4899199795187198
80,0	0,49556982690529144
81,0	0,4816556863502762
82,0	0,5000483121889108
83,0	0,5129611176108174
84,0	0,48574174277193055
85,0	0,45819738367998813
86,0	0,5025749146502264
87,0	0,5417497102661054
88,0	0,5300496813967677
89,0	0,5151447427525873
90,0	0,46428649430594354
91,0	0,4214465772443895
92,0	0,40657540127588565
93,0	0,4433088125484677
94,0	0,4440986304326298
95,0	0,44135106913686123
