N: L: 	Density:Noise: 2,6
Time	 Va	
0,038207584812191046
0,0632354772832584
0,062206098689512296
0,05544559893182406
0,05357270222022526
0,09906776272957801
0,08740732606313453
0,09307128516877913
0,12823206720875419
0,10187181508726294
0,12112863945124025
0,11474959979468348
0,1142628729614499
0,12868508579185559
0,13201221470557098
0,12443975688514844
0,14611722660208637
0,13753291744347643
0,13995765053215728
0,09905231605477643
0,10033132239727018
0,08891747622093915
0,13121205400881428
0,13719381117445803
0,12996387549412003
0,1525667919116184
0,18797947628482606
0,19875986938191412
0,18239360034905358
0,21404776315111915
0,2173615080768867
0,2061497544219583
0,1589504061068952
0,21383797962490186
0,20511020761732257
0,17972977536883292
0,20325335249841542
0,21375176550005043
0,24130110208774413
0,26784921803596146
0,2495921112995426
0,28975817117609726
0,2652024133917683
0,2726387914016259
0,24103272742718718
0,2832808705268063
0,28580461874266927
0,2901910160985122
0,25799404607430054
0,2564594529319741
0,2255116000906277
0,26196366153110207
0,2770966253664026
0,2464274314140663
0,2393064169681107
0,24772457198785325
0,27812134196046717
0,19622627583021662
0,22053926930642795
0,21599497806139573
0,19340494041363487
0,1874806504233889
0,15919878792056996
0,1371799389937834
0,15061368687897603
0,13602021769401298
0,14073438114741546
0,13209298763153796
0,09530036825108212
0,08757341964772805
0,07581062744805439
0,11605436593215525
0,14500482394214181
0,09477560244245595
0,08619803661348155
0,07912668071522258
0,06742788583377843
0,07379849656694852
0,06112438611368443
0,06619805383523683
0,02892770477719643
0,04321932032598426
0,10936223170305497
0,09177378455750285
0,03648114271953724
0,06994644512977523
0,05033303788541027
0,09689100262101831
0,10464600627027154
0,13340411772358168
0,12820712313327443
0,05268015684665049
0,12689980769814288
0,1297646441043346
0,17816792177255392
0,15353608404048863
0,12349748083097736
0,12213037341384424
0,11345274362876816
0,1358954523120542
0,1461387740086924
0,13265127118090295
0,07647911666386098
0,096252190275433
0,11666643451208622
0,11404650315816248
0,17373637765259853
0,1197241309107887
0,10511388408119005
0,13144130374777305
0,11573602701907744
0,10272579938182218
0,09478812037217679
0,09620010326322113
0,15355950001162605
0,11929857630603197
0,14193868355323488
0,10378745361466749
0,13003331665189755
0,1256336132846099
0,14079983738473204
0,13947909008488243
0,18281522133633352
0,23282760783079717
0,24144232709456756
0,22908000286756547
0,2614390051599172
0,29001776188292705
0,3217071214779078
0,3505413657833391
0,38983518370873455
0,3690262598255143
0,3776103701229488
0,3877924671609894
0,40823150275710046
0,45033220802492985
0,449778616147196
0,45671592379510656
0,44238262837381104
0,44706368171427685
0,4345188207083892
0,3986128166677549
0,4430306273345223
0,44654543555420184
0,4399916243489824
0,42861703821099756
0,44788233606215805
0,42584275784602393
0,4748364011203981
0,4823440709457963
0,4609843476420911
0,44127705588207844
0,410777255991157
0,4155465597405609
0,38311828760056454
0,38013941864221307
0,4169642490448931
0,4545434831313463
0,4445721321981491
0,46461988856163383
0,5277155938020746
0,5392971554400006
0,5296554315784252
0,5004566624977871
0,4924466376918647
0,48109523136586624
0,48263896598817296
0,49198090484125007
0,49003474679277187
0,45817331435718056
0,41937607186286674
0,39851999381972353
0,4374533794905773
0,4098034376117741
0,43399924614449936
0,40200272984999924
0,3963245666382147
0,40263143681080865
0,37275583355107056
0,3906668312704228
0,37713161604023937
0,33983622325894014
0,31652033352885417
0,29685980845211
0,2449380548545402
0,2275499791545437
0,2098056619810108
0,25486792752660536
0,2935925564421625
0,25662621103048533
0,22599947415791513
0,19719002785337647
0,2151946501022365
0,24997865570065125
0,22648926307650685
0,26444377133811087
0,25830863120983516
0,24677628544118818
0,22195054620616395
0,2614240167532731
0,26374612053030844
0,2815511810840093
0,272602301285375
0,2913569821121209
0,28564613105593106
0,23811927542521394
0,24106466918787303
0,2666965001220516
0,22184846451275705
0,20660251902410676
0,17375790889260737
0,15054510842837254
0,20445007438864457
0,19563295171591472
0,18808837171175696
0,1467153160682968
0,15551590836662849
0,12417828467534721
0,15264755950983844
0,1477314674604
0,15579422385707278
0,22367235710814282
0,18959095260551984
0,13865305751370316
0,14176475909192673
0,1523381495225217
0,12841735886461342
0,17708743215978448
0,176985321013041
0,17340665625655768
0,17602720286622545
0,18882952359185298
0,16151871208153054
0,1352099889658855
0,17192447802295524
0,18672678520191288
0,1926577547143118
0,1811995066052637
0,2050967148778506
0,24317280158191806
0,2538646960278033
0,30104542222089986
0,3127454777127599
0,3337118448126032
0,35260188066198433
0,32841264659879904
0,351934576293365
0,3481935999652604
0,36409797070548366
0,3874097414690112
0,37049734627436487
0,41105445009975056
0,45247685942046517
0,4374446813549321
0,4797815219489496
0,4572700823669879
0,4943803325558099
0,49800823904763675
0,5082407542742796
0,4851813947644242
0,5156191305602942
0,493322269091968
0,5176487343252191
0,5203750998051051
0,5281379403484967
0,5252756801225917
0,5051403424377904
0,48528846037729323
0,5195582565206783
0,48879606697034456
0,526252408334542
0,49958436649953397
0,47712389539536165
0,45617512994518855
0,4331334955009191
0,4463158745291516
0,45341761263420555
0,47739304569054075
0,5362573461624478
0,5018187556459605
0,5075296787669475
0,5467246494100183
0,5404519343914006
0,5520406612386383
0,5563378024186248
0,5384599245795447
0,5497853690072313
0,5115569673618517
0,5404473409179714
0,5536620265704514
0,5412061768563372
0,4951330771782096
0,47189253488292593
0,4943701440256301
0,5047080935616057
0,515714675150713
0,5070308059417298
0,5021741846969684
0,4993932701693928
0,48434352272055875
0,4654216192364567
0,4771551344391298
0,4506910021879105
0,42691524692162447
0,45864519455140973
0,44489328807415646
0,45521017251381235
0,4028108044357246
0,36448002476373603
0,3473103150476505
0,360633182997656
0,3704297878855947
0,3299355405638302
0,3293963394603056
0,34863448597400015
0,37407918568179455
0,3536893615086048
0,3850832284001753
0,45022150617314666
0,45958868316698653
0,4319149613097032
0,40315133661260766
0,42310679085243175
0,46616754543429056
0,484313463821249
0,48162253770371044
0,48013959253780153
0,42893173521265854
0,43222473535242734
0,4517040616166998
0,4455568729595242
0,42974991022527165
0,4060168368931588
0,4132333425262239
0,3703285800420841
0,39074675777134427
0,41767530961635657
0,46232013379970965
0,35116406398616073
0,375374859826516
0,41114493577015687
0,4092859529141972
0,41658800112199906
0,4067473631302755
0,41365747140711545
0,3420128161530672
0,25883743261342207
0,2348485678542053
0,31139698406574773
0,31256180782581217
0,29531623056914486
0,24724345886986676
0,24247381002860485
0,2559862177069996
0,257903234971352
0,2218589401333186
0,24884472516621925
0,2380402109980743
0,21359258990478805
0,21518042074195803
0,26542520134325526
0,2747005021845726
0,2856084655584311
0,3063790470576622
0,3538921795501671
0,32847823693836253
0,35185774238525996
0,299965206133527
0,3292855287431694
0,34938003950223584
0,3367314334407887
0,3325998147024889
0,33675551522704517
0,31437827258427803
0,33405076849152054
0,3330443302873684
0,33303586368654353
0,2507271969624436
0,3267168827908851
0,34244788294073203
0,4027166111510766
0,4237551944011334
0,4426388315998302
0,4598094094157437
0,4778853471002209
0,48660358313614044
0,47091308727094683
0,4734100097620559
0,43025240670891496
0,44924124185730685
0,4331507569486631
0,4549713771027004
0,48720963975334813
0,49779940397978156
0,5186245060883753
0,48962910056869335
0,5253717645473579
0,5021627443041734
0,5235816193487918
0,5280331711507946
0,567594339065149
0,5933859916660401
0,6104216275538501
0,632124929714616
0,661489886498956
0,6203595394559982
0,5768782607991614
0,5873108145243419
0,5766755195275752
0,5503425494556333
0,5489673346631506
0,5491617006750752
0,5583055747412429
0,5274758536557413
0,5265507515543719
0,5142396606555488
0,5366446873316215
0,5709747618267512
0,5371405983147508
0,5660938949485071
0,559715125548767
0,5382348866457444
0,530416222716763
0,5525036390901134
0,5235758521560276
0,5302685005463008
0,5163559690922586
0,5244569646138806
0,5086250536697745
0,46506412569537225
0,46419471610157576
0,46136064298963986
0,47174560229890566
0,4868891345532697
0,45770911477187576
0,4260632991943802
0,4075714235092167
0,4013758762236165
0,46840654003564974
0,43379102344885356
0,44768956871655485
0,46017270702487634
0,44225837502624815
0,4307228461927879
0,3985278357627336
0,41661055730586305
0,39778238917325126
0,3897716353619067
0,37716927279831886
0,3847982425467215
0,3774607860978613
0,37478085182155013
0,39755575091933565
0,43764385539953105
0,475277792422155
0,44181276259804914
0,4289574040551064
0,4243907466873951
0,4030498664575057
0,3864357941806603
