N: 100,0	L: 	Density:0,16	Noise: 2,1
Time	 Va	
0,0	0,12636195655239296
1,0	0,1527019290243822
2,0	0,13402462092787631
3,0	0,09487019515495623
4,0	0,17333646923148996
5,0	0,20411049155277566
6,0	0,20113163058626513
7,0	0,13077105808121797
8,0	0,1579039116219479
9,0	0,13818457042615392
10,0	0,12011397968657164
11,0	0,13557047750692505
12,0	0,05440968902480395
13,0	0,014910543398062552
14,0	0,04650960176790621
15,0	0,08446361463508635
16,0	0,06510502502600386
17,0	0,06191829215517112
18,0	0,06549787258452067
19,0	0,13248916402423508
20,0	0,15447480363678245
21,0	0,2007627787895145
22,0	0,2179159292254595
23,0	0,1456979161757417
24,0	0,13149814010316085
25,0	0,19068002017521837
26,0	0,1727881372108052
27,0	0,14464953675677933
28,0	0,1096264290507257
29,0	0,01841349874277121
30,0	0,10496696004898552
31,0	0,10631637481061225
32,0	0,09513558262130829
33,0	0,1789146777532809
34,0	0,2501030925783117
35,0	0,3154863749789988
36,0	0,2813074175559674
37,0	0,20465693184683484
38,0	0,23683689732864896
39,0	0,2531032884043324
40,0	0,18233777017153177
41,0	0,2405055517490652
42,0	0,16486800241465502
43,0	0,16209885345992617
44,0	0,1544888532466497
45,0	0,12791458090512464
46,0	0,19158811204047083
47,0	0,22110997401003876
48,0	0,281679430769366
49,0	0,26088853928765793
50,0	0,14756865139528952
51,0	0,17229555775093
52,0	0,23248428509690072
53,0	0,18770361316507225
54,0	0,17946816260360612
55,0	0,09983286921714025
56,0	0,18296863708525804
57,0	0,16505654875976308
58,0	0,11289623663188261
59,0	0,07661195829602092
60,0	0,09528339139786225
61,0	0,048241286763015055
62,0	0,05589416140419156
63,0	0,0749842061268052
64,0	0,04390615077231705
65,0	0,07117775743209645
66,0	0,11098350014039092
67,0	0,16398624854044316
68,0	0,13175747281307498
69,0	0,12148862880935561
70,0	0,1147155466717802
71,0	0,08729691345764072
72,0	0,08553792374182877
73,0	0,1330789726165989
74,0	0,13664189543351402
75,0	0,20975893920116473
76,0	0,08459542121551146
77,0	0,11099924367999885
78,0	0,07364858951844612
79,0	0,07419812683995071
80,0	0,19531107163101608
81,0	0,16437355093810688
82,0	0,1416137448988345
83,0	0,09695566602261274
84,0	0,13925424721392562
85,0	0,0773147731381101
86,0	0,13541977332867036
87,0	0,14498302697608534
88,0	0,1875637197563145
89,0	0,25166963963720207
90,0	0,2982150816386405
91,0	0,34867006376625026
92,0	0,2679383350285716
93,0	0,2393590300700364
94,0	0,2500945803720381
95,0	0,3162031241200529
96,0	0,25365665112039937
97,0	0,2431213315333682
98,0	0,28908503433292876
99,0	0,27117740136791574
100,0	0,3226248166090996
101,0	0,33282579968886866
102,0	0,29797024493871827
103,0	0,3405453294446548
104,0	0,3257988975689243
105,0	0,31189395901195055
106,0	0,3236494655059018
107,0	0,3562407972103401
108,0	0,359951618611928
109,0	0,3625928565016103
110,0	0,3707965585754011
111,0	0,41533957884900147
112,0	0,4599415749647972
113,0	0,4009605409095976
114,0	0,39918385464591705
115,0	0,3791265215087739
116,0	0,3537060980382452
117,0	0,33205840718452
118,0	0,25928785819438027
119,0	0,2047209060142095
120,0	0,24423341695093176
121,0	0,20340327731307506
122,0	0,2110668524956547
123,0	0,1646389257101216
124,0	0,07073252802874909
125,0	0,24096319797084811
126,0	0,2256176541947053
127,0	0,2721892011238591
128,0	0,18128392089019163
129,0	0,18628633379020268
130,0	0,23939716815873868
131,0	0,2369388504650375
132,0	0,2161931318426288
133,0	0,21160354955992075
134,0	0,1815520895956535
135,0	0,08658419648920371
136,0	0,13681564352749703
137,0	0,16888968182030345
138,0	0,07181951348040462
139,0	0,13294597917302406
140,0	0,12004443327616934
141,0	0,09294464106690264
142,0	0,10431830931108967
143,0	0,12212190240599048
144,0	0,23315382532544374
145,0	0,2487619236095812
146,0	0,29015074533396995
147,0	0,30023119661947023
148,0	0,24417684618055754
149,0	0,2756061544542994
150,0	0,2723444083859817
151,0	0,3197076464203569
152,0	0,26244360292886737
153,0	0,3116005826848673
154,0	0,26020200560539386
155,0	0,3166154706148561
156,0	0,2918383587732967
157,0	0,24994315149856788
158,0	0,21578890578479193
159,0	0,2585130981647515
160,0	0,2766722006884982
161,0	0,2598368218358447
162,0	0,2659139388930621
163,0	0,31421426751858156
164,0	0,3174199584685022
165,0	0,3364730412190256
166,0	0,3180812535197957
167,0	0,30794186475378493
168,0	0,3693399062617193
169,0	0,3737310870997938
170,0	0,2678551044559895
171,0	0,13549153365795435
172,0	0,1559094361926937
173,0	0,23061383390654538
174,0	0,17499496847694068
175,0	0,2054185839461882
176,0	0,19803910438145378
177,0	0,18431759909994425
178,0	0,18259240584119288
179,0	0,22160774542691614
180,0	0,2301748304817374
181,0	0,18847697029003116
182,0	0,17129203076932448
183,0	0,13056907119010508
184,0	0,08667475289643894
185,0	0,04943549894564514
186,0	0,07221205801020592
187,0	0,09942030687295661
188,0	0,14029657760586867
189,0	0,15650294576443058
190,0	0,1620710630506747
191,0	0,2243628138096579
192,0	0,17223614551955907
193,0	0,12623475300201895
194,0	0,1326966780190796
195,0	0,15065106875054882
196,0	0,18114900513022653
197,0	0,24199806142763486
198,0	0,2602885016592611
199,0	0,2714979403888798
200,0	0,09355258879545374
201,0	0,058346396424097426
202,0	0,0860705475300867
203,0	0,10011076104223046
204,0	0,08270107052179636
205,0	0,09440191754064052
206,0	0,05571287519355158
207,0	0,046504439993745865
208,0	0,07220624391536136
209,0	0,1460945734851489
210,0	0,23783739823692654
211,0	0,20659026510219608
212,0	0,09436373280618522
213,0	0,11002161066224565
214,0	0,10097163854615908
215,0	0,10919223045433361
216,0	0,07585116306681476
217,0	0,07610648662669857
218,0	0,12328806839243354
219,0	0,1665533753567804
220,0	0,157672642319155
221,0	0,12966130814747173
222,0	0,22772814457600485
223,0	0,22290289889410742
224,0	0,20176511194676264
225,0	0,23486734199554624
226,0	0,22212082070297712
227,0	0,19606474887789135
228,0	0,18723098574571315
229,0	0,2768472247630165
230,0	0,2791081080535568
231,0	0,2351607169606545
232,0	0,26159166980927595
233,0	0,2936611736485147
234,0	0,24060187151985624
235,0	0,2635352892323698
236,0	0,2609778857844421
237,0	0,20182743892147842
238,0	0,22341409219476155
239,0	0,08638614349170806
240,0	0,2564952474153519
241,0	0,11395584526669082
242,0	0,152177764590748
243,0	0,23254632067204103
244,0	0,2817262006058541
245,0	0,3184024628399977
246,0	0,3143474510737288
247,0	0,27231377501870335
248,0	0,2749686507697876
249,0	0,2812771273088707
250,0	0,3322641830788555
251,0	0,39342079362609
252,0	0,4683047681883069
253,0	0,45705716093708626
254,0	0,4163575346776762
255,0	0,24058261548856225
256,0	0,22313236790522553
257,0	0,17261614967351013
258,0	0,1330721473469225
259,0	0,1788784515312644
260,0	0,07992478551127981
261,0	0,11780262790831052
262,0	0,14358115968883992
263,0	0,1986239380798725
264,0	0,1515753001404924
265,0	0,21444150999941547
266,0	0,1944423805446615
267,0	0,23199323239617006
268,0	0,29856715963025443
269,0	0,31682913232246934
270,0	0,331981287072555
271,0	0,36061803784064833
272,0	0,40790290954228736
