N: 100,0	L: 	Density:0,16	Noise: 1,1
Time	 Va	
0,0	0,12636195655239296
1,0	0,138134458371642
2,0	0,1424784727653325
3,0	0,1374382238530507
4,0	0,16829236740496112
5,0	0,1741394494805773
6,0	0,22939346614907316
7,0	0,23321135409934915
8,0	0,23259857772051798
9,0	0,22007418848257249
10,0	0,23677335048517736
11,0	0,29054843465620395
12,0	0,26379570954758036
13,0	0,2886432989336696
14,0	0,25897594589589923
15,0	0,24947495942953804
16,0	0,22050375683088166
17,0	0,24849278094238683
18,0	0,23743135613302055
19,0	0,19340108350806756
20,0	0,21072089124472307
21,0	0,3048936259660502
22,0	0,3002452931852995
23,0	0,30885577528942004
24,0	0,38195204200815913
25,0	0,4308182745924025
26,0	0,4261372580983909
27,0	0,47639362140184055
28,0	0,4472328671769638
29,0	0,4334283113120196
30,0	0,458179490736765
31,0	0,35670215058084087
32,0	0,3485629197872474
33,0	0,26510308115279113
34,0	0,2947862889298504
35,0	0,26385790320445646
36,0	0,2561570973124143
37,0	0,3253016564269043
38,0	0,2949232169482442
39,0	0,30733956084234054
40,0	0,33783493034793993
41,0	0,3095198462162675
42,0	0,3759813710992594
43,0	0,3707135648559425
44,0	0,40861728156736743
45,0	0,3781867169093852
46,0	0,4014863948014464
47,0	0,3836674087865461
48,0	0,38589438929372333
49,0	0,39181503116051414
50,0	0,37944244263862165
51,0	0,39400792578090943
52,0	0,3612476045228613
53,0	0,33980866029627066
54,0	0,26901861055715615
55,0	0,25245555143916387
56,0	0,25629336875638004
57,0	0,28862419511842713
58,0	0,28522222067617425
59,0	0,27105489138310784
60,0	0,27677437531788873
61,0	0,3212027966282717
62,0	0,3314743437916951
63,0	0,4251303049892753
64,0	0,4742322402137253
65,0	0,5058810606779074
66,0	0,5198893228635098
67,0	0,49956543660511793
68,0	0,490852338394007
69,0	0,48425367029563743
70,0	0,4086602461416381
71,0	0,411214123495055
72,0	0,4623702057862386
73,0	0,4685078276581487
74,0	0,47716408397917337
75,0	0,48849117484326715
76,0	0,5250585275370813
77,0	0,5070066216289182
78,0	0,48037788018326977
79,0	0,4544529118769404
80,0	0,41701253781482656
81,0	0,4766013523429341
82,0	0,45030441164872415
83,0	0,44519840171745495
84,0	0,4811419343636213
85,0	0,4729554643259547
86,0	0,45550021049648953
87,0	0,38749302374211986
88,0	0,3367781884303112
89,0	0,349205707385488
90,0	0,29521425299889803
91,0	0,30026275124661267
92,0	0,3169264327636593
93,0	0,2861806895346482
94,0	0,2670766890404599
95,0	0,2609297642335534
96,0	0,2844124156096673
97,0	0,286663815795189
98,0	0,27075271846783555
99,0	0,26122479419416506
100,0	0,2967750140727417
101,0	0,31255514182773386
102,0	0,29428633713141594
103,0	0,29695112089322784
104,0	0,2616522994410444
105,0	0,31354331927855367
106,0	0,34712290295920384
107,0	0,35046193930190783
108,0	0,36177485625295064
109,0	0,3681644316187143
110,0	0,476154822275966
111,0	0,44653499113108686
112,0	0,43620096317107115
113,0	0,4458258592592237
114,0	0,46897228901482635
115,0	0,47450225130257806
116,0	0,3989204974895787
117,0	0,4280400545068757
118,0	0,39321731534658877
119,0	0,34949323380811315
120,0	0,3787091345155887
121,0	0,40552517062687926
122,0	0,4277218676640064
123,0	0,3956259287268305
124,0	0,3564708162223834
125,0	0,375458242901668
126,0	0,340884824637469
127,0	0,35660821480145494
128,0	0,39910022832043074
129,0	0,3967930481848573
130,0	0,39813702974378007
131,0	0,4285782685867111
132,0	0,4087033714964348
133,0	0,41286543343175347
134,0	0,39207571918484807
135,0	0,3897886793098782
136,0	0,3947892949079717
137,0	0,415039843527847
138,0	0,38623573555962826
139,0	0,3294289329332674
140,0	0,38223089427878454
141,0	0,37492224220865994
142,0	0,3660667924183348
143,0	0,4074137477967265
144,0	0,4421732989560114
145,0	0,4742486205690163
146,0	0,48546071060707896
147,0	0,47591721488779815
148,0	0,4236521048302755
149,0	0,39943569531952766
150,0	0,37824041159951166
151,0	0,40253501309127215
152,0	0,4402115954120059
153,0	0,4712318808499198
154,0	0,46191492915087606
155,0	0,44721171182304137
156,0	0,4422472660921071
157,0	0,4609463511658452
158,0	0,4394120061631135
159,0	0,46500321203509926
160,0	0,4131195358014984
161,0	0,4886480402838624
162,0	0,5129198436961672
163,0	0,5341386639557639
164,0	0,518627475287769
165,0	0,5438287200856887
166,0	0,5302527236047512
167,0	0,5576692997627933
168,0	0,521272269420474
169,0	0,5119434022346134
170,0	0,48045646812708465
171,0	0,5001131990179821
172,0	0,4890633995089012
173,0	0,4469112732648796
174,0	0,39183573928664206
175,0	0,3498976036025762
176,0	0,3251963456237641
177,0	0,299173422411937
178,0	0,34652377969671655
179,0	0,33706247191715033
180,0	0,24901534731420633
181,0	0,23458102457716093
182,0	0,249138544768844
183,0	0,2942246583116698
184,0	0,381572423127953
185,0	0,37259906886004607
186,0	0,3926194529862004
187,0	0,4197799200398757
188,0	0,34051228181183796
189,0	0,326380709277161
190,0	0,3331470696659545
191,0	0,30499964031596927
192,0	0,23558801937247564
193,0	0,1663094592087973
194,0	0,12394042156367475
195,0	0,11261926215224309
196,0	0,05558041550061052
197,0	0,1126979293968902
198,0	0,22134989448263906
199,0	0,20832385718614255
200,0	0,21068440485468695
201,0	0,20878577097028775
202,0	0,2047567890495104
203,0	0,20399913809006562
204,0	0,23416170804751477
205,0	0,273758211513223
206,0	0,23717128971219642
207,0	0,2620786217938092
208,0	0,25460428471134383
209,0	0,2686496397443607
210,0	0,21417657924785014
211,0	0,30290902749002113
212,0	0,3022163201196623
213,0	0,29131636644087044
214,0	0,26424440409244876
215,0	0,31769492791327736
216,0	0,36791370884006025
217,0	0,36106355319807804
218,0	0,37391556801245934
219,0	0,427247505832424
220,0	0,44671020840271075
221,0	0,46004508498462143
222,0	0,4646975343329182
223,0	0,4859533862602771
224,0	0,5338273192090613
225,0	0,527293004774549
226,0	0,5410682855005958
227,0	0,5732074396923671
228,0	0,5602836467667426
229,0	0,614837181148902
230,0	0,5930147142678267
231,0	0,5977438761590819
232,0	0,6258678527303718
233,0	0,6809322828150015
234,0	0,7301880676643908
235,0	0,7095760484140036
236,0	0,7073057666399778
237,0	0,7428167551399902
238,0	0,6898590955202941
239,0	0,6800442778112229
240,0	0,6685606022341866
241,0	0,6958779564192289
242,0	0,6934086488537017
243,0	0,7045022182859383
244,0	0,6796012897050172
245,0	0,7061618976611336
246,0	0,6556512112588427
247,0	0,6299171460713062
248,0	0,6177054117629039
249,0	0,6130435184345192
250,0	0,585767256573192
251,0	0,5794380813508506
252,0	0,5782779272900989
253,0	0,5401827591421758
254,0	0,5629311227563646
255,0	0,5791957297414478
256,0	0,5218655287186723
257,0	0,5152762545184967
258,0	0,4607369230284807
259,0	0,4619393609654131
260,0	0,5229344571811301
261,0	0,5084194289797791
262,0	0,4869375441598078
263,0	0,48399816066116513
264,0	0,4521045120057883
265,0	0,38831880929903906
266,0	0,34505231837076883
267,0	0,34593269515935454
268,0	0,3342703135838656
269,0	0,3345956943222219
270,0	0,301028649799692
271,0	0,2589740065100434
272,0	0,2619776271919323
273,0	0,2613842957166442
274,0	0,23871858016826322
275,0	0,27234198269898324
276,0	0,226265441804152
277,0	0,1878093215995628
278,0	0,25225124735030774
279,0	0,33155323014115223
280,0	0,3015318393300595
281,0	0,34410136636857924
282,0	0,2929914700064426
283,0	0,2787774487263785
284,0	0,2996403413204268
285,0	0,3510759977376687
286,0	0,35025679053444864
287,0	0,36251496879784534
288,0	0,3863404351138815
289,0	0,343500497760612
290,0	0,3400496271350523
291,0	0,3029524048705157
292,0	0,3622894818356951
293,0	0,3194406875566923
294,0	0,297889358128641
295,0	0,2873341579317544
296,0	0,28058598513581684
297,0	0,2901767244125075
298,0	0,3124332397784813
299,0	0,31236112068550725
300,0	0,2492220902053871
301,0	0,29613828537987746
302,0	0,36091703581722956
303,0	0,3884276203792648
304,0	0,30910590459042114
305,0	0,3351343272240653
306,0	0,34503818277145837
307,0	0,31520861826947993
308,0	0,3157793759051236
309,0	0,28307501077152203
310,0	0,2570296080826204
311,0	0,2783330133103869
312,0	0,2326464943922343
313,0	0,19057918177635472
314,0	0,24393335422639426
315,0	0,27795205477552243
316,0	0,26329292256483305
317,0	0,24027976726729436
318,0	0,2659859125092047
319,0	0,30568912441485435
320,0	0,30762409184513256
321,0	0,3016200147720189
322,0	0,30518240030261495
323,0	0,2798879881708009
324,0	0,271311453713953
325,0	0,28778011526183706
326,0	0,3112750716806136
327,0	0,3043410561923113
328,0	0,3776533677509155
329,0	0,3338883358595009
330,0	0,40920340932297355
331,0	0,4394550181954647
332,0	0,4481172367615524
333,0	0,48023724485640723
334,0	0,447707741322299
335,0	0,4369545321139176
336,0	0,4038318799243599
337,0	0,3921699554256366
338,0	0,41431290796390946
339,0	0,41144413716087486
340,0	0,4172859277457935
341,0	0,3971395447459893
342,0	0,34565475489567843
343,0	0,38494325305798244
344,0	0,3897060960688951
345,0	0,3663076330453172
346,0	0,40499826766558755
347,0	0,38086988529174853
348,0	0,34495503751574536
349,0	0,3898878413112527
350,0	0,4667288197057362
351,0	0,5156436693142764
352,0	0,543595550048989
353,0	0,5833405845209854
354,0	0,5961947433909345
355,0	0,638768417044662
356,0	0,6473158314797574
357,0	0,6544938958717246
358,0	0,6703404696390449
359,0	0,6645768955103492
360,0	0,7117267808502
361,0	0,6279679272463734
362,0	0,6506798400367543
363,0	0,6460230162374011
364,0	0,6398415173610087
365,0	0,6133101353816988
366,0	0,5742295622243065
367,0	0,5675241428454071
368,0	0,5276086533675218
369,0	0,44526879273217546
370,0	0,4145283638004315
371,0	0,322356187450758
372,0	0,35293705805259257
373,0	0,3414207738471419
374,0	0,38672937250225825
375,0	0,3820946314340892
376,0	0,3832735757515725
377,0	0,40290105389945957
378,0	0,39344466301769404
379,0	0,4070008713020807
380,0	0,38523378541709974
381,0	0,41957759830030905
382,0	0,42735345600173374
383,0	0,39494942405617367
