N: 50,0	L: 25,0	Density:0,08	Noise: 2,0
Time	 Va	
0,0	0,16077269592908153
1,0	0,07688624719800953
2,0	0,16822259221671962
3,0	0,1538703072303485
4,0	0,08594557273332779
5,0	0,038545529950836245
6,0	0,10765345884152253
7,0	0,07451222952190038
8,0	0,12034784616394388
9,0	0,13546126883097878
10,0	0,13434119875695597
11,0	0,11766736916274609
12,0	0,05851262209208965
13,0	0,10305176741527804
14,0	0,0473097626403739
15,0	0,0324428490275892
16,0	0,05558277189280169
17,0	0,09177355034702384
18,0	0,0988172131549029
19,0	0,17619701210259184
20,0	0,11879164978163963
21,0	0,20364653332611368
22,0	0,2235384623335139
23,0	0,14196988354451417
24,0	0,17945916801985334
25,0	0,2603795221703352
26,0	0,23825277994130217
27,0	0,19610658131271955
28,0	0,12629323981847398
29,0	0,3014144908799676
30,0	0,3141955791403114
31,0	0,27020845318779857
32,0	0,2589915060153741
33,0	0,21332040783220482
34,0	0,20656734548000288
35,0	0,21016185054859837
36,0	0,19170466678154618
37,0	0,17036197820926924
38,0	0,22931424618555402
39,0	0,3312909871598811
40,0	0,33033330079485573
41,0	0,39193156698449794
42,0	0,45649662311130784
43,0	0,37112785018371724
44,0	0,27251259915383563
45,0	0,20786493263409245
46,0	0,2937783912011602
47,0	0,29207584431714495
48,0	0,22103577949096428
49,0	0,24445101263736455
50,0	0,14159636876710477
51,0	0,2095557825100379
52,0	0,2507364664922918
53,0	0,16996677435023588
54,0	0,20172383059356588
55,0	0,0991588692246786
56,0	0,13424939505363315
57,0	0,22789004729688503
58,0	0,22923301164230944
59,0	0,3268508536895833
60,0	0,28728881985523314
61,0	0,26590051861740643
62,0	0,21479009168684957
63,0	0,28436140766834905
64,0	0,3234660406215327
65,0	0,36089416309520705
66,0	0,2299527739611925
67,0	0,25230025816865
68,0	0,28786274908280773
69,0	0,4465028010228516
70,0	0,48382269574973236
71,0	0,44594360859149496
72,0	0,41804289588167015
73,0	0,47711297722196394
74,0	0,4396211323235367
75,0	0,39178362738953204
76,0	0,46215499353074735
77,0	0,5081288420170021
78,0	0,5705530568362518
79,0	0,37585159820090036
80,0	0,319642716761056
81,0	0,35518673797355377
82,0	0,16801515767854144
83,0	0,2398297316483777
84,0	0,1277117475985567
85,0	0,17988850603468437
86,0	0,18670374960143638
87,0	0,12612200050659914
88,0	0,23668394510993568
89,0	0,21080107446682128
90,0	0,1728676282739762
91,0	0,26836989584964527
92,0	0,3357388103615222
93,0	0,4066597158619179
94,0	0,40410647122254306
95,0	0,4187655970575512
96,0	0,31203749070114706
97,0	0,30878663487342645
98,0	0,1558799940442482
99,0	0,28583086700396904
100,0	0,3059662410082496
101,0	0,34179727281780176
102,0	0,3262895047879078
103,0	0,2883269824930931
104,0	0,21486908948790467
105,0	0,17607886801211375
106,0	0,19073033106682272
107,0	0,12884525709275613
108,0	0,20744968214135195
109,0	0,15164610747070176
110,0	0,19693790725693566
111,0	0,14828315695104338
112,0	0,2518532644557276
113,0	0,32723319237048987
114,0	0,3320265433103644
115,0	0,24742155536361102
116,0	0,23420252329685065
117,0	0,22177174065577404
118,0	0,15627142408667347
119,0	0,16765749251006615
120,0	0,2512292089231896
121,0	0,26924194478645597
122,0	0,22742060690522595
123,0	0,31990921307056663
124,0	0,23125250352770135
125,0	0,25937445341729626
126,0	0,3048904502249041
127,0	0,28749933043341797
128,0	0,24181156348140276
129,0	0,14452404718660125
130,0	0,15295519569024382
131,0	0,10408894330043592
132,0	0,07337163008417952
133,0	0,0940050105850892
134,0	0,2410581479117533
135,0	0,2264587466521519
136,0	0,21532242612428862
137,0	0,33849780484508607
138,0	0,34795153177818416
139,0	0,30804309418124637
140,0	0,3015245574452175
141,0	0,3820608492331516
142,0	0,33815230814862474
143,0	0,31852004552058244
144,0	0,35786147169616067
145,0	0,22824585844781944
146,0	0,14553113036368434
147,0	0,16281092184332088
148,0	0,23576506332007222
149,0	0,12002285793160271
150,0	0,14925250372743318
151,0	0,1689875665663658
152,0	0,13228009690247097
153,0	0,18803799863321619
154,0	0,17091947021200476
155,0	0,2183565835432516
156,0	0,26560007080746756
157,0	0,21645522961395108
158,0	0,16914567335339412
159,0	0,14515394221014524
160,0	0,13204279529606402
161,0	0,11762888792740747
162,0	0,07288759313274647
163,0	0,06884126588848637
164,0	0,14089895535426677
165,0	0,11820235446841457
166,0	0,06903566220244164
167,0	0,1227512445972701
168,0	0,1308010271862023
169,0	0,09016405502792879
170,0	0,21744729444195782
171,0	0,20186577302803108
172,0	0,1192417361403708
173,0	0,19307846206840915
174,0	0,1679474162534083
175,0	0,1088653100520016
176,0	0,11174655733199414
177,0	0,08813276845912726
178,0	0,09602582791257429
179,0	0,09001200467933486
180,0	0,11890560701428086
181,0	0,12929520960271385
182,0	0,09889310197891028
183,0	0,08343803449491712
184,0	0,1441727813301471
185,0	0,08931350771169792
186,0	0,11017478403488688
187,0	0,19501363240197417
188,0	0,13956249064165321
189,0	0,2307478423684858
190,0	0,2535946019454358
191,0	0,2200657379858204
192,0	0,2072704358406799
193,0	0,13295626807609792
194,0	0,27141372598475916
195,0	0,21642021374816886
196,0	0,10255151351403266
197,0	0,17095735489856217
198,0	0,15905183387833027
199,0	0,20494933664832998
200,0	0,21560161725755095
201,0	0,18241273353882653
202,0	0,284100424039158
203,0	0,2215243330857148
204,0	0,2559027286345341
205,0	0,11694726989561915
206,0	0,07629247345537427
207,0	0,1388367896109666
208,0	0,15876681263315867
209,0	0,17418446342927957
210,0	0,14049777132309466
211,0	0,14327753230701992
212,0	0,1067913313506054
213,0	0,07498673376186972
214,0	0,11241598776240133
215,0	0,21564762507263058
216,0	0,11913210358081597
217,0	0,10906343882959585
218,0	0,05984954670583861
219,0	0,24724153979712854
220,0	0,28783830646019604
221,0	0,2660155986042355
222,0	0,3040473448357325
223,0	0,25645953493795165
224,0	0,36250307722326996
225,0	0,3143836260697834
226,0	0,2362668017901949
227,0	0,23999318125517327
228,0	0,19092066809128114
229,0	0,110215650702318
230,0	0,15178090472536176
231,0	0,2049161084817976
232,0	0,17291773738469823
233,0	0,24033399446901454
234,0	0,11739144544552947
235,0	0,009976758965520745
236,0	0,08101138983741081
237,0	0,032515762604703055
238,0	0,15629725864058258
239,0	0,20427868755665962
240,0	0,1625697958720691
241,0	0,14069151917746206
242,0	0,21106400295904504
243,0	0,15738663463310232
244,0	0,45800728115273376
245,0	0,4726513524262667
246,0	0,5578440352072125
247,0	0,6263733601318244
248,0	0,4717362494121896
249,0	0,25478499629623064
250,0	0,18957512083458625
251,0	0,11812210517063955
252,0	0,29708726107637623
253,0	0,14095109113482698
254,0	0,07231233263145144
255,0	0,1761475447628515
256,0	0,24690073243515212
257,0	0,25700229092170473
258,0	0,30924911344920564
259,0	0,3138275370949423
260,0	0,335710812252293
261,0	0,1673653916133299
262,0	0,1633783146826232
263,0	0,12278531160786905
264,0	0,12538800464958208
265,0	0,17806396308857927
266,0	0,10728423508232313
267,0	0,16319497134820563
268,0	0,22737332445919384
269,0	0,1774912251441803
270,0	0,1848203048708432
271,0	0,17161625456130797
272,0	0,020844732987883773
273,0	0,1187392425431473
274,0	0,09895862928008012
275,0	0,08014753133741581
276,0	0,06269967875488754
277,0	0,08672093383566613
278,0	0,02561185274204468
279,0	0,08581556585450101
280,0	0,08335526578820547
281,0	0,14398523778860153
282,0	0,1364402931862045
283,0	0,23974118913559472
284,0	0,19146106293111795
285,0	0,14349028887476095
286,0	0,23431812642331715
287,0	0,23116814589937637
288,0	0,17495011024167695
289,0	0,14274169677205822
290,0	0,2644704610075132
291,0	0,3434640939691517
292,0	0,21740927304102975
293,0	0,10811564498587041
294,0	0,14990967298839772
295,0	0,25450220455072126
296,0	0,30353828571214614
297,0	0,29303840649319596
298,0	0,18142822659635457
299,0	0,2284490777323563
300,0	0,3088011069326844
301,0	0,25213928247575546
302,0	0,3409774306552725
303,0	0,30221955418204927
304,0	0,29795634908619956
305,0	0,23441453327881784
306,0	0,1250678987030122
307,0	0,20060393125450923
308,0	0,23762166869475942
309,0	0,1574647650956013
310,0	0,13370781413363522
311,0	0,17584509324942107
312,0	0,2531939832604105
313,0	0,25861525613959807
314,0	0,2422298542267596
315,0	0,3121177906698252
316,0	0,2802102217016968
317,0	0,2900088339485556
318,0	0,3462958961598173
319,0	0,2915801734374735
320,0	0,24588030951214485
321,0	0,4689373336343085
322,0	0,48689979137567135
323,0	0,5099148454282321
324,0	0,5365650224947657
325,0	0,40758061689602176
326,0	0,3171260001168505
327,0	0,3483888145242619
328,0	0,3876564569509293
329,0	0,443278256393978
330,0	0,4373905498164938
