N: 500,0	L: 	Density:0,8	Noise: 1,1
Time	 Va	
0,0	0,06073857268235675
1,0	0,07245957780204838
2,0	0,07901747601281156
3,0	0,07093670883977973
4,0	0,05503393664518253
5,0	0,05926266547973609
6,0	0,06266647015190493
7,0	0,08067214587773856
8,0	0,10289343996615256
9,0	0,0970420380573135
10,0	0,10610907779579007
11,0	0,10184919748761656
12,0	0,11220387544552445
13,0	0,12013453428333444
14,0	0,14943223163489477
15,0	0,15030506275789807
16,0	0,1729238835209121
17,0	0,17358314845419195
18,0	0,16405255806065705
19,0	0,19436944063360803
20,0	0,21413026588371642
21,0	0,23305350107625591
22,0	0,23858542777843483
23,0	0,24869998233748353
24,0	0,27637454497922387
25,0	0,30668288064867244
26,0	0,3420892701518389
27,0	0,3641799598008102
28,0	0,40031375004256353
29,0	0,3908066481682147
30,0	0,418075321661887
31,0	0,44054635080730786
32,0	0,4350609028956447
33,0	0,47162163085941233
34,0	0,5085062956146544
35,0	0,5527166450388634
36,0	0,5690733895775015
37,0	0,5789121131938615
38,0	0,5426404803961064
39,0	0,5569513139547119
40,0	0,5413365855486435
41,0	0,5181099257313427
42,0	0,5444559318502331
43,0	0,5192517359132264
44,0	0,544570764399925
45,0	0,544195456476167
46,0	0,5757991964035947
47,0	0,6026393712394863
48,0	0,6427225397359456
49,0	0,6547971672934326
50,0	0,6381783112654923
51,0	0,6492699175022856
52,0	0,6633271272670287
53,0	0,6865658128772509
54,0	0,6954847834027859
55,0	0,7283622963702908
56,0	0,7400538763800893
57,0	0,7189361012960702
58,0	0,7198700995172796
59,0	0,7137324385644028
60,0	0,7157583645443261
61,0	0,7296719824409421
62,0	0,7219311530503082
63,0	0,7494600931156692
64,0	0,747701331062384
65,0	0,7598922515310204
66,0	0,7830487352346113
67,0	0,7933228550121999
68,0	0,8041134699567698
69,0	0,7805439112732475
70,0	0,7747712525006868
71,0	0,7802222271092252
72,0	0,7934690869748253
73,0	0,7890248871818892
74,0	0,7817835681552505
75,0	0,7845538664283684
76,0	0,8021014399223664
77,0	0,824061016302566
78,0	0,8246098350813983
79,0	0,8208312947679317
80,0	0,8187249168698947
81,0	0,7934738523704045
82,0	0,8066505080932639
83,0	0,7931578855078093
84,0	0,7722145617132086
85,0	0,7583951859173326
86,0	0,7513100311817771
87,0	0,7584052542100492
88,0	0,7616628583084087
89,0	0,7685755461002085
90,0	0,761678507114923
91,0	0,7573121043524351
92,0	0,7599140764580685
93,0	0,7428461362493874
94,0	0,7341311674917222
95,0	0,7205395127851838
96,0	0,7210524635272012
97,0	0,7234200477201957
98,0	0,7070736246278747
99,0	0,696022862748435
100,0	0,688118794552282
101,0	0,6907621497103837
102,0	0,6842703052149101
103,0	0,7238202460759412
104,0	0,7518535526496757
105,0	0,7907528986860215
106,0	0,8183862892502144
107,0	0,8337670072225773
108,0	0,8249887376896552
