N: L: 	Density:Noise: 3,1
Time	 Va	
0,038207584812191046
0,05718320196280627
0,08706664734567893
0,09656524620485246
0,04389625031671496
0,042660126727846054
0,013783569916415378
0,037859472507649386
0,06717213879138373
0,09199121405556042
0,12627404352563137
0,13375102784872592
0,15290839305577228
0,21081351155484898
0,15683146704859752
0,11017168651070358
0,148922796492214
0,1486049265003827
0,19936576397018993
0,17889667075278826
0,20360964169886048
0,09904913211330357
0,10538350956171544
0,14989330083068542
0,111187814905478
0,05305679987919499
0,13141769499326422
0,12649493996945665
0,14808902146935746
0,1044010497590836
0,061040557622998766
0,0443101402413527
0,023800652733973506
0,07994538349221814
0,12072603676123311
0,16694362143496186
0,15271462680173908
0,20966241964380725
0,19459710680622264
0,2046077348118344
0,21512950570782738
0,16581972876432505
0,16350620076239505
0,18376983742361588
0,2133864424829602
0,22598593939239991
0,16366480870196207
0,1584271178937996
0,1610654385084005
0,1450303192870439
0,12778147276146695
0,12545162989754144
0,10443698412131791
0,08927813366450785
0,04920171701943751
0,09002168417415791
0,14516833199984744
0,1453086080573493
0,1907474411715491
0,22344467373293453
0,20202335034295552
0,2161975106127406
0,19831818778740373
0,20615659311849155
0,17624370289177443
0,2014095969999829
0,17515447244297289
0,15308261576910903
0,10282832207992129
0,175125296235896
0,1914857792158751
0,1977521106301427
0,17221453146451435
0,15123794829847126
0,1746342714199752
0,15775703467024907
0,1608244826933942
0,17991003055269225
0,18888928762176574
0,1840455644936583
0,1906977330837117
0,18977216940936584
0,23398894178084573
0,2752043213346298
0,37542273525746434
0,38539335874803515
0,40245533112242166
0,4080817921576065
0,3572983965890681
0,3389844362558628
0,29625390745211294
0,37063815823304014
0,3780629585703812
0,3876976169088296
0,3352226487665186
0,3493395355211857
0,33386910106498147
0,3244086313043393
0,2657515983196198
0,272464938429003
0,2791729051835984
0,3040883277698731
0,24137718119468743
0,27673126088938554
0,25113736935748465
0,23724857288169765
0,22081220638976828
0,1721752747130247
0,2058720981398538
0,24575195117987242
0,2257856654775833
0,23544533066739123
0,2094738354785861
0,22973170542512644
0,2050874985693954
0,19031592857618618
0,15553924122422416
0,10847456128551877
0,1263947772904873
0,10534105938361721
0,1536310456376644
0,15063807951204355
0,16220975726139453
0,18732856057486538
0,17183246045556186
0,17943058251700508
0,15867139204371802
0,21323017841084665
0,21469819404120716
