N: L: 	Density:Noise: 2,1
Time	 Va	
0,12636195655239296
0,1527019290243822
0,13402462092787631
0,09487019515495623
0,17333646923148996
0,20411049155277566
0,20113163058626513
0,13077105808121797
0,1579039116219479
0,13818457042615392
0,12011397968657164
0,13557047750692505
0,05440968902480395
0,014910543398062552
0,04650960176790621
0,08446361463508635
0,06510502502600386
0,06191829215517112
0,06549787258452067
0,13248916402423508
0,15447480363678245
0,2007627787895145
0,2179159292254595
0,1456979161757417
0,13149814010316085
0,19068002017521837
0,1727881372108052
0,14464953675677933
0,1096264290507257
0,01841349874277121
0,10496696004898552
0,10631637481061225
0,09513558262130829
0,1789146777532809
0,2501030925783117
0,3154863749789988
0,2813074175559674
0,20465693184683484
0,23683689732864896
0,2531032884043324
0,18233777017153177
0,2405055517490652
0,16486800241465502
0,16209885345992617
0,1544888532466497
0,12791458090512464
0,19158811204047083
0,22110997401003876
0,281679430769366
0,26088853928765793
0,14756865139528952
0,17229555775093
0,23248428509690072
0,18770361316507225
0,17946816260360612
0,09983286921714025
0,18296863708525804
0,16505654875976308
0,11289623663188261
0,07661195829602092
0,09528339139786225
0,048241286763015055
0,05589416140419156
0,0749842061268052
0,04390615077231705
0,07117775743209645
0,11098350014039092
0,16398624854044316
0,13175747281307498
0,12148862880935561
0,1147155466717802
0,08729691345764072
0,08553792374182877
0,1330789726165989
0,13664189543351402
0,20975893920116473
0,08459542121551146
0,11099924367999885
0,07364858951844612
0,07419812683995071
0,19531107163101608
0,16437355093810688
0,1416137448988345
0,09695566602261274
0,13925424721392562
0,0773147731381101
0,13541977332867036
0,14498302697608534
0,1875637197563145
0,25166963963720207
0,2982150816386405
0,34867006376625026
0,2679383350285716
0,2393590300700364
0,2500945803720381
0,3162031241200529
0,25365665112039937
0,2431213315333682
0,28908503433292876
0,27117740136791574
0,3226248166090996
0,33282579968886866
0,29797024493871827
0,3405453294446548
0,3257988975689243
0,31189395901195055
0,3236494655059018
0,3562407972103401
0,359951618611928
0,3625928565016103
0,3707965585754011
0,41533957884900147
0,4599415749647972
0,4009605409095976
0,39918385464591705
0,3791265215087739
0,3537060980382452
0,33205840718452
0,25928785819438027
0,2047209060142095
0,24423341695093176
0,20340327731307506
0,2110668524956547
0,1646389257101216
0,07073252802874909
0,24096319797084811
0,2256176541947053
0,2721892011238591
0,18128392089019163
0,18628633379020268
0,23939716815873868
0,2369388504650375
0,2161931318426288
0,21160354955992075
0,1815520895956535
0,08658419648920371
0,13681564352749703
0,16888968182030345
0,07181951348040462
0,13294597917302406
0,12004443327616934
0,09294464106690264
0,10431830931108967
0,12212190240599048
0,23315382532544374
0,2487619236095812
0,29015074533396995
0,30023119661947023
0,24417684618055754
0,2756061544542994
0,2723444083859817
0,3197076464203569
0,26244360292886737
0,3116005826848673
0,26020200560539386
0,3166154706148561
0,2918383587732967
0,24994315149856788
0,21578890578479193
0,2585130981647515
0,2766722006884982
0,2598368218358447
0,2659139388930621
0,31421426751858156
0,3174199584685022
0,3364730412190256
0,3180812535197957
0,30794186475378493
0,3693399062617193
0,3737310870997938
0,2678551044559895
0,13549153365795435
0,1559094361926937
0,23061383390654538
0,17499496847694068
0,2054185839461882
0,19803910438145378
0,18431759909994425
0,18259240584119288
0,22160774542691614
0,2301748304817374
0,18847697029003116
0,17129203076932448
0,13056907119010508
0,08667475289643894
0,04943549894564514
0,07221205801020592
0,09942030687295661
0,14029657760586867
0,15650294576443058
0,1620710630506747
0,2243628138096579
0,17223614551955907
0,12623475300201895
0,1326966780190796
0,15065106875054882
0,18114900513022653
0,24199806142763486
0,2602885016592611
0,2714979403888798
0,09355258879545374
0,058346396424097426
0,0860705475300867
0,10011076104223046
0,08270107052179636
0,09440191754064052
0,05571287519355158
0,046504439993745865
0,07220624391536136
0,1460945734851489
0,23783739823692654
0,20659026510219608
0,09436373280618522
0,11002161066224565
0,10097163854615908
0,10919223045433361
0,07585116306681476
0,07610648662669857
0,12328806839243354
0,1665533753567804
0,157672642319155
0,12966130814747173
0,22772814457600485
0,22290289889410742
0,20176511194676264
0,23486734199554624
0,22212082070297712
0,19606474887789135
0,18723098574571315
0,2768472247630165
0,2791081080535568
0,2351607169606545
0,26159166980927595
0,2936611736485147
0,24060187151985624
0,2635352892323698
0,2609778857844421
0,20182743892147842
0,22341409219476155
0,08638614349170806
0,2564952474153519
0,11395584526669082
0,152177764590748
0,23254632067204103
0,2817262006058541
0,3184024628399977
0,3143474510737288
0,27231377501870335
0,2749686507697876
0,2812771273088707
0,3322641830788555
0,39342079362609
0,4683047681883069
0,45705716093708626
0,4163575346776762
0,24058261548856225
0,22313236790522553
0,17261614967351013
0,1330721473469225
0,1788784515312644
0,07992478551127981
0,11780262790831052
0,14358115968883992
0,1986239380798725
0,1515753001404924
0,21444150999941547
0,1944423805446615
0,23199323239617006
0,29856715963025443
0,31682913232246934
0,331981287072555
0,36061803784064833
0,40790290954228736
0,38962051611003423
0,3212901730232374
0,34566142053477145
0,31659007471098255
0,2541703479482589
0,14836868562136116
0,2306235051620504
0,2088376021935116
0,3140675485393937
0,3153389316998677
0,3193070537227703
0,19540495831568228
0,16409320389259788
0,22520628744512652
0,31076355443167747
0,2957871426044648
0,19313059363533347
0,10519055931692822
0,1699044617234641
0,1444910192738384
0,1119067881137644
0,13355003685367847
0,11095195195619657
0,2730843616322152
0,1736121710617377
0,22427931338654472
0,16175331438876367
0,10062803163157877
0,11663229958028902
0,058588252232206754
0,09808341013849614
0,12337028046283803
0,14765836433825566
0,175845986977742
0,1617035725409903
0,16502016988761575
0,20089691656120431
0,2720411031520457
0,2513469732198763
0,2213556013662351
0,22671146313109417
0,23341060230505736
0,23107433942445507
0,33100018266349596
0,2810428046644839
0,3834712819616343
0,3422841319259239
0,2921019333943205
0,30229238164647276
0,3125790287962207
0,3257092841204729
0,3576344602370199
0,23880901163483662
0,2470615375581809
0,3018220266578451
0,3627021019541337
0,35022716695503553
0,3404633295577423
0,40263203713150375
0,3256529764689408
0,3755199407565413
0,37291172199829536
0,3959112736610189
0,42259743149286716
0,4145470927317228
0,4349940844926565
0,380698078311348
0,42773273216462027
0,43143204231484766
0,3526484856131301
0,3188774328829451
0,2926933580386988
0,3156558991283
0,35232354950385203
0,3650065629852516
0,44707411438496
0,4837712309374969
0,4854139556902576
0,43679392028467523
0,4778955224868446
0,4795126328420921
0,518122239944974
0,5390119903020126
0,4585674787142245
0,3906159152794857
0,3338964393626782
0,3052873044324317
0,29309614109541554
0,3866280766364012
0,4035898254612912
0,5100369024879277
0,47042561275592426
0,5198264316578001
0,44577718199717914
0,4218746950312767
0,3705264966790012
0,2985310318392865
0,2112680309206111
0,21235231094657242
0,42083585830624154
0,3664661683805254
0,23582844078879764
0,15779817066194768
0,1169053871436812
0,10709239101290469
0,09472946291779456
0,1640009527455866
0,1157719859428273
0,11913237626434997
0,2390236416094348
0,2589857381037426
0,16440608270327262
0,12147937311280756
0,11939816539605069
0,202310714000615
0,19371867834859652
0,10159234405719947
0,08034108803715215
0,17341210063010282
0,15144804986689783
0,10345769239281766
0,045148870908755745
0,0630373928927948
0,055725180920019116
0,07299729264939091
0,1242506339465867
0,13317781625642983
0,18976926423787904
0,22695959734032098
0,3176905484680924
0,3536827001075713
0,3536715039676293
0,4180233556023725
0,3775400553046376
0,3181453882688111
0,28410806092320856
0,3120305051495581
0,28385146998472466
0,22628671949727594
0,2320545318025353
0,23671490139497273
0,268293026284127
0,2645911828664219
